Id_Sensor,Estado_Sensor,Fecha_Mantenimiento,Id_Finca,Id_Tipo_Sensor
SENS001,Inactive,2024-06-01,1,1
SENS002,Active,2024-06-04,2,2
SENS003,Active,2024-06-07,3,3
SENS004,Active,2024-06-10,4,4
SENS005,Faulty,2024-06-13,5,2
SENS006,Inactive,2024-06-16,6,3
SENS007,Faulty,2024-06-19,7,1
SENS008,Active,2024-06-22,8,2
SENS009,Inactive,2024-06-25,9,3
SENS010,Active,2024-06-28,10,4
SENS011,Inactive,2024-07-01,11,2
SENS012,Inactive,2024-07-04,12,3
SENS013,Faulty,2024-07-07,13,1
SENS014,Faulty,2024-07-10,14,4
SENS015,Inactive,2024-07-13,15,2
